Date,ABCB,ASB,AUB,AVAL,BAC,BAP,BBD,BBVA,BCH,BCS,BMA,BMO,BNS,BOKF,BPOP,BSAC,BSBR,C,CBSH,CFG,CFR,CIB,CM,COLB,DB,EWBC,FCNCA,FHN,FITB,FLG,FNB,GBCI,GGAL,HBAN,HDB,HOMB,HSBC,HWC,IBN,ING,ITUB,JPM,KB,KEY,LYG,MFG,MTB,MUFG,NWG,PB,PNC,PNFP,RF,RY,SAN,SHG,SMFG,SSB,TD,TFC,UBS,UBSI,UMBF,USB,VLY,WAL,WF,WFC,WTFC,ZION
2021-08-30,45.70362854003906,16.72725486755371,30.54047203063965,4.337223052978516,36.67207717895508,79.26627349853516,3.219508647918701,4.751670837402344,13.006255149841309,8.538697242736816,13.716588973999023,82.21379852294922,48.24055099487305,77.28961944580078,65.49547576904297,15.93019962310791,5.640045166015625,60.42341995239258,52.50997543334961,35.3946418762207,97.6328353881836,17.9300479888916,46.86269378662109,27.708255767822266,10.585713386535645,63.72311019897461,874.719970703125,13.628913879394531,32.0351676940918,31.433780670166016,9.60549259185791,45.43711471557617,8.446097373962402,12.32125759124756,36.56806182861328,18.929502487182617,19.742809295654297,39.42920303344727,18.55324363708496,9.489554405212402,3.0670721530914307,141.5733184814453,37.764461517333984,15.81039333343506,1.8467642068862915,2.624098777770996,117.81797790527344,5.1172285079956055,4.376313209533691,59.06479644775391,158.64988708496094,90.13199615478516,16.398536682128906,88.16429901123047,3.1171250343322754,27.18834114074707,6.514172554016113,60.06815719604492,53.95808792114258,44.641510009765625,14.537578582763672,29.26239585876465,83.06982421875,45.89237976074219,10.494516372680664,87.19479370117188,22.413402557373047,42.85883331298828,67.17460632324219,48.12405014038086
2021-08-31,46.21989440917969,16.974212646484375,30.706462860107425,4.366928577423096,36.75130081176758,81.75819396972656,3.2485132217407227,4.788278102874756,13.29195785522461,8.588972091674805,13.4223051071167,81.96669006347656,47.93857192993164,78.177490234375,65.46099090576172,16.052209854125977,5.71818208694458,60.62575149536133,52.91401672363281,35.66339111328125,98.49520111083984,18.04401206970215,46.67195892333984,27.89236640930176,10.689579010009766,64.4525375366211,882.1292114257812,13.7041654586792,32.22591018676758,31.76359367370605,9.713607788085938,45.68586730957031,8.292255401611328,12.4495210647583,36.63824081420898,19.16309356689453,19.565216064453125,39.827823638916016,18.87063789367676,9.558921813964844,3.114340543746948,141.1409149169922,38.36295318603516,15.927971839904783,1.8467642068862915,2.624098777770996,119.64672088623048,5.193462371826172,4.309893131256104,59.16640090942383,159.0577850341797,91.2333526611328,16.47109031677246,87.11312103271484,3.1171250343322754,27.645641326904297,6.5617218017578125,60.544883728027344,53.3745346069336,44.85375595092773,14.528858184814451,29.41623878479004,83.88502502441406,46.14162826538086,10.486475944519045,87.53572082519531,21.71111297607422,40.4595832824707,68.88665771484375,48.71298599243164
2021-09-01,45.769325256347656,16.8095760345459,30.324695587158203,4.411489009857178,36.258338928222656,80.52373504638672,3.2485132217407227,4.868814945220947,13.36678409576416,8.588972091674805,13.2069673538208,82.86442565917969,47.86888122558594,77.22747039794922,64.59898376464844,16.204727172851562,5.725285053253174,60.11989974975586,52.50997543334961,35.182891845703125,97.91740417480467,18.244800567626957,46.68818664550781,27.69291305541992,10.819411277770996,63.55613708496094,888.0744018554688,13.536942481994627,31.902494430541992,31.61137008666992,9.630441665649414,45.61724853515625,8.115335464477539,12.281177520751951,36.8908805847168,18.95545768737793,19.735414505004883,39.48985290527344,19.03414535522461,9.725403785705566,3.121170997619629,140.93798828125,38.68328475952149,15.684974670410156,1.87034010887146,2.6807339191436768,118.97161865234376,5.279225826263428,4.324652671813965,58.6499252319336,157.7093505859375,89.96257019042969,16.22922706604004,86.968994140625,3.1678097248077397,27.961589813232425,6.637799263000488,60.26238632202149,53.481388092041016,44.19344711303711,14.607344627380373,29.254302978515625,83.44535827636719,45.160743713378906,10.414097785949709,86.67437744140625,22.293865203857425,38.46759414672852,67.43233489990234,48.09881210327149
2021-09-02,45.28122329711914,16.653167724609375,30.175317764282227,4.46347713470459,36.29373550415039,80.33971405029297,3.1352946758270264,4.824885845184326,13.346378326416016,8.656009674072266,12.883975982666016,83.86103057861328,48.32572937011719,76.65033721923828,65.06448364257812,15.678549766540527,5.419841766357422,60.28008270263672,53.05617904663086,35.41907501220703,98.15023803710938,17.848644256591797,47.12646484375,27.516477584838867,10.77613353729248,64.39102172851562,891.307373046875,13.33626937866211,32.084922790527344,31.83970832824707,9.630440711975098,45.23982238769531,7.969181537628174,12.31324291229248,36.61016845703125,18.773778915405277,19.698415756225582,39.21255874633789,18.99567413330078,9.697656631469728,3.021335363388061,141.59091186523438,38.67485809326172,15.77120304107666,1.8624813556671145,2.6807339191436768,119.02289581298828,5.2411088943481445,4.346792697906494,59.02246856689453,159.5655059814453,89.86842346191406,16.294275283813477,87.5793685913086,3.1171250343322754,27.73710060119629,6.618780136108398,60.97748565673828,54.05672454833984,44.492149353027344,14.598626136779783,29.213817596435547,82.95071411132812,45.377811431884766,10.389971733093262,87.76902770996094,22.12949752807617,39.45915985107422,67.00892639160156,48.08198165893555
2021-09-03,45.084102630615234,16.653167724609375,30.034236907958984,4.42634391784668,36.32028198242188,80.20936584472656,3.099005460739136,4.839529037475586,13.325970649719238,8.697907447814941,12.754776000976562,83.98456573486328,48.30249786376953,76.6680908203125,64.43521118164062,15.533661842346191,5.29908561706543,60.00188446044922,52.96831512451172,35.0770149230957,98.20198059082033,17.886632919311523,47.16704177856445,27.30168914794922,10.871345520019531,64.05706024169922,873.5703125,13.277740478515623,31.93566131591797,31.712860107421875,9.538002014160156,45.016788482666016,7.907644271850586,12.225062370300291,35.856910705566406,18.877592086791992,19.69100952148437,38.977169036865234,19.03414535522461,9.732340812683104,2.9793002605438232,140.7349853515625,38.66642761230469,15.716331481933594,1.8624813556671145,2.7279300689697266,118.74945068359376,5.384047985076904,4.383692741394043,59.38654708862305,159.40736389160156,89.98138427734375,16.025951385498047,87.63871765136719,3.0833351612091064,27.82024383544922,6.751916408538818,60.924503326416016,54.10604095458984,44.37424087524414,14.589905738830566,29.035682678222656,83.28963470458984,45.14466094970703,10.34976291656494,87.49087524414062,22.14443588256836,39.10502624511719,67.64401245117188,48.05674743652344
2021-09-07,44.5302963256836,16.644933700561523,29.60268211364746,4.329797267913818,36.559173583984375,80.57740020751953,3.106264591217041,4.795599937438965,13.244339942932127,8.605734825134277,13.630452156066896,83.6221923828125,47.83016204833984,75.6115493774414,63.75421524047852,15.632797241210938,5.341705322265625,59.70677947998047,52.17975997924805,34.94670104980469,97.6328353881836,17.788949966430664,46.82210159301758,26.948806762695312,11.07907772064209,64.64586639404297,876.2334594726562,13.169044494628906,31.97713279724121,31.61137008666992,9.453967094421388,44.7165641784668,8.584562301635742,12.265144348144531,36.07212448120117,18.851638793945312,19.424617767333984,39.42179489135742,18.85140419006348,9.649099349975586,3.016080617904663,140.4879150390625,37.41884613037109,15.708492279052734,1.8310469388961792,2.7656867504119877,118.2879867553711,5.403107166290283,4.317273139953613,58.29431915283203,159.9816436767578,89.86842346191406,16.001562118530273,87.0453109741211,3.1002302169799805,27.421146392822266,6.780445575714111,59.90040969848633,53.91699600219727,44.03623962402344,14.581182479858398,28.6875114440918,82.68511199951172,44.88738632202149,10.22913932800293,87.12298583984375,21.232959747314453,39.228981018066406,68.34358215332031,48.376441955566406
2021-09-08,43.58224487304688,16.315658569335938,29.07154083251953,4.314942836761475,36.08138656616211,79.71099090576172,2.874020338058472,4.751670837402344,12.992650985717772,8.454901695251465,13.321813583374023,83.37508392333984,47.63658142089844,74.57272338867188,63.57319259643555,15.152374267578123,5.014952182769775,59.0491943359375,51.7817268371582,34.7268180847168,96.83949279785156,17.821510314941406,46.57051086425781,26.65730857849121,11.018488883972168,63.345211029052734,869.47265625,12.817869186401367,31.861024856567383,31.18008041381836,9.336318969726562,44.06464385986328,8.523022651672363,12.217047691345217,35.894344329833984,18.609399795532227,19.30622291564941,38.49769592285156,18.86102104187012,9.545047760009766,2.8111560344696045,139.86143493652344,37.83189010620117,15.473334312438965,1.7838956117630005,2.7373692989349365,117.29669952392578,5.431694984436035,4.258233070373535,57.81170272827149,159.57383728027344,89.86842346191406,15.847078323364258,86.4179916381836,3.0495445728302,27.396203994750977,6.789955139160156,59.52962112426758,53.44028854370117,43.73751831054688,14.467812538146973,28.145021438598636,81.59508514404297,44.4934196472168,10.124595642089844,85.42719268798828,21.442153930664062,38.795169830322266,67.98461151123047,47.53512573242188
2021-09-09,43.88261032104492,16.554384231567383,29.04665184020996,4.322367668151856,36.214111328125,79.88733673095703,2.917565107345581,4.744349002838135,12.917823791503906,8.547076225280762,13.300278663635254,83.47393798828125,47.79918670654297,74.53717041015625,64.28438568115234,15.098992347717283,5.0575714111328125,59.403282165527344,51.69160842895508,35.215457916259766,96.66703033447266,17.750961303710938,47.020957946777344,26.71100425720215,11.00983428955078,63.75825500488281,862.348388671875,13.028968811035156,32.17616271972656,31.38304328918457,9.395142555236816,43.961708068847656,8.323026657104492,12.29720973968506,35.47794342041016,18.600744247436523,19.232223510742188,38.689491271972656,18.784074783325195,9.579731941223145,2.858445405960083,140.47024536132812,37.73917388916016,15.653618812561035,1.7996128797531128,2.7751259803771973,117.88631439208984,5.46981143951416,4.250854015350342,57.49843597412109,160.0399169921875,90.53680419921876,15.985299110412598,87.00291442871094,3.0664403438568115,27.537548065185547,6.827993869781494,59.326568603515625,53.58001708984375,43.80826568603516,14.398046493530272,27.97325325012207,82.0457992553711,44.87934112548828,10.036133766174316,87.11402130126953,20.82204818725586,39.27324676513672,68.536865234375,48.42694091796875
2021-09-10,43.68550109863281,17.040067672729492,28.63169479370117,4.285236358642578,35.63014221191406,80.48540496826172,2.903050184249878,4.715063095092773,13.026662826538086,8.438142776489258,13.128016471862791,83.08682250976562,47.65980911254883,73.5605239868164,63.8333740234375,15.358266830444336,4.979434013366699,58.6529426574707,51.02322006225586,34.8978385925293,95.63225555419922,17.77267074584961,46.8261604309082,25.821149826049805,11.00983428955078,63.13430404663086,849.2005004882812,12.868531227111816,32.06005096435547,31.332298278808597,9.252284049987791,43.35267639160156,8.123024940490723,12.30522346496582,35.30015182495117,18.23737907409668,19.224822998046875,37.77412033081055,18.620567321777344,9.489554405212402,2.842681646347046,138.85545349121094,37.1069564819336,15.575236320495604,1.815330147743225,2.7845652103424072,116.0148468017578,5.479341506958008,4.221333980560303,56.5586166381836,159.52383422851562,89.41659545898438,15.855204582214355,86.66382598876953,3.0242021083831787,26.93890953063965,6.827993869781494,58.72624588012695,53.30056381225586,43.39164733886719,14.424209594726562,27.37616539001465,81.5123062133789,44.58186340332031,9.778799057006836,86.05526733398438,20.956527709960938,39.246681213378906,68.03984832763672,48.27549743652344
2021-09-13,44.74618148803711,17.2047061920166,28.681489944458008,4.262954711914063,36.22296142578125,82.31791687011719,2.9828829765319824,4.824885845184326,13.223933219909668,8.664389610290527,14.16160488128662,83.81983184814453,47.95404815673828,75.70916748046875,64.63996124267578,15.556538581848145,5.064675331115723,59.453857421875,50.97065353393555,35.82627868652344,96.5980453491211,17.561025619506836,47.13051986694336,26.197040557861328,11.34739875793457,64.10099792480469,845.574462890625,13.172514915466309,32.82299041748047,32.42322540283203,9.38673973083496,43.60144805908203,8.876867294311523,12.369359016418455,35.18318557739258,18.522884368896484,19.483816146850582,38.35821533203125,18.57247543334961,9.676847457885742,2.9109909534454346,141.06149291992188,37.52843475341797,16.24150848388672,1.8624813556671145,2.794004440307617,117.45903778076172,5.574634075164795,4.287753582000732,56.82109069824219,161.85440063476562,88.6917724609375,16.172311782836914,86.56208801269531,3.1171250343322754,27.387889862060547,6.970640659332275,59.23828125,53.3252182006836,44.20131301879883,14.589905738830566,27.68697738647461,82.76322937011719,45.45822143554688,9.907464027404783,89.25846099853516,21.240434646606445,40.5126953125,69.32846069335938,49.05793380737305
2021-09-14,43.8169059753418,16.85072898864746,27.9179801940918,4.255526542663574,35.24970245361328,82.41019439697266,2.946596145629883,4.802921295166016,13.244339942932127,8.438142776489258,14.283625602722168,82.77383422851562,47.42750930786133,74.10213470458984,62.61051177978516,15.548910140991213,5.007849216461182,57.986915588378906,49.87417221069336,34.83269500732422,95.66673278808594,17.523040771484375,46.58267974853516,25.39923667907715,11.122356414794922,62.75640487670898,820.2908325195312,12.809425354003906,32.32542419433594,32.093414306640625,9.10942268371582,42.82942581176758,8.646100044250488,12.056716918945312,34.66386032104492,18.20277976989746,18.97322654724121,37.32080841064453,18.45706367492676,9.593605041503906,2.884718656539917,138.59957885742188,37.58743667602539,16.147449493408203,1.8467642068862915,2.7845652103424072,114.22879791259766,5.546046733856201,4.236093997955322,55.91699600219727,156.76885986328125,84.6346435546875,15.814549446105955,85.83304595947266,3.074887752532959,27.54586601257324,6.9135823249816895,57.99348449707031,53.03756332397461,42.94357681274414,14.450371742248535,26.893585205078125,81.10759735107422,44.95170211791992,9.623468399047852,87.80492401123047,21.40479850769043,40.76945114135742,67.34028625488281,47.8380012512207
2021-09-15,44.20176315307617,17.06476402282715,28.191856384277344,4.314942836761475,35.51512908935547,81.97593688964844,2.910308361053467,4.861493110656738,13.489228248596191,8.505179405212402,13.946273803710938,83.70454406738281,48.04697036743164,75.41619873046875,64.09357452392578,15.792936325073242,4.9155049324035645,59.39484786987305,50.219635009765625,35.6226692199707,97.36553955078124,17.750961303710938,47.39023208618164,25.606359481811523,11.286810874938965,64.68102264404297,814.1689453125,13.079630851745604,33.395198822021484,32.65155792236328,9.269089698791504,43.70438003540039,8.476869583129883,12.16894817352295,34.462684631347656,19.362079620361328,19.05462646484375,38.02693557739258,18.716745376586918,9.572795867919922,2.8479371070861816,139.56137084960938,38.48940658569336,16.46099090576172,1.8860571384429927,2.812882900238037,117.29669952392578,5.622280597686768,4.317273139953613,56.48845291137695,158.29200744628906,86.45142364501953,16.09913444519043,86.97749328613281,3.1002302169799805,27.73710060119629,6.951620578765869,58.18771362304688,53.72795867919922,43.69034957885742,14.57246208190918,27.286190032958984,82.75403594970703,46.47126007080078,9.745182991027832,89.37511444091797,21.427207946777344,41.29179000854492,69.10755157470703,48.78029251098633
